0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.77,0.77,1,1,1,1,1,1
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
